survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Portugal,2025-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,23
non-sentinel,Portugal,2025-W10,Influenza,Influenza A,A(H3),detections,total,120
non-sentinel,Portugal,2025-W10,Influenza,Influenza B,B (unknown),detections,total,52
non-sentinel,Portugal,2025-W10,RSV,RSV,RSV,detections,total,164
non-sentinel,Portugal,2025-W10,RSV,RSV,RSV,tests,total,4347
non-sentinel,Portugal,2025-W10,RSV,RSV untyped,NA,detections,total,161
non-sentinel,Portugal,2025-W10,RSV,RSV-A,NA,detections,total,2
non-sentinel,Portugal,2025-W10,RSV,RSV-B,NA,detections,total,1
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,11
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,20
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,1
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,27
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,59
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,809
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,2418
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,283
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,3600
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,7110
non-sentinel,Portugal,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
non-sentinel,Portugal,2025-W09,Influenza,Influenza,total,detections,total,953
non-sentinel,Portugal,2025-W09,Influenza,Influenza,total,tests,total,5146
non-sentinel,Portugal,2025-W09,Influenza,Influenza A,A (unknown),detections,total,730
non-sentinel,Portugal,2025-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,27
non-sentinel,Portugal,2025-W09,Influenza,Influenza A,A(H3),detections,total,131
non-sentinel,Portugal,2025-W09,Influenza,Influenza B,B (unknown),detections,total,65
non-sentinel,Portugal,2025-W09,RSV,RSV,RSV,detections,total,162
non-sentinel,Portugal,2025-W09,RSV,RSV,RSV,tests,total,4557
non-sentinel,Portugal,2025-W09,RSV,RSV untyped,NA,detections,total,158
non-sentinel,Portugal,2025-W09,RSV,RSV-A,NA,detections,total,1
non-sentinel,Portugal,2025-W09,RSV,RSV-B,NA,detections,total,3
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,3
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,19
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,5
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,24
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,51
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,915
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,2460
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,511
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,3719
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,7605
non-sentinel,Portugal,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
non-sentinel,Portugal,2025-W08,Influenza,Influenza,total,detections,total,1183
non-sentinel,Portugal,2025-W08,Influenza,Influenza,total,tests,total,5792
non-sentinel,Portugal,2025-W08,Influenza,Influenza A,A (unknown),detections,total,913
non-sentinel,Portugal,2025-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,35
non-sentinel,Portugal,2025-W08,Influenza,Influenza A,A(H3),detections,total,139
non-sentinel,Portugal,2025-W08,Influenza,Influenza B,B (unknown),detections,total,96
non-sentinel,Portugal,2025-W08,RSV,RSV,RSV,detections,total,243
non-sentinel,Portugal,2025-W08,RSV,RSV,RSV,tests,total,5076
non-sentinel,Portugal,2025-W08,RSV,RSV untyped,NA,detections,total,239
non-sentinel,Portugal,2025-W08,RSV,RSV-B,NA,detections,total,4
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,8
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,25
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,0
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,18
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,51
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1041
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,2735
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,569
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,4014
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,8359
non-sentinel,Portugal,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
non-sentinel,Portugal,2025-W07,Influenza,Influenza,total,detections,total,1444
non-sentinel,Portugal,2025-W07,Influenza,Influenza,total,tests,total,6070
non-sentinel,Portugal,2025-W07,Influenza,Influenza A,A (unknown),detections,total,1068
non-sentinel,Portugal,2025-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,43
non-sentinel,Portugal,2025-W07,Influenza,Influenza A,A(H3),detections,total,118
non-sentinel,Portugal,2025-W07,Influenza,Influenza B,B (unknown),detections,total,215
non-sentinel,Portugal,2025-W07,RSV,RSV,RSV,detections,total,300
non-sentinel,Portugal,2025-W07,RSV,RSV,RSV,tests,total,5385
non-sentinel,Portugal,2025-W07,RSV,RSV untyped,NA,detections,total,294
non-sentinel,Portugal,2025-W07,RSV,RSV-B,NA,detections,total,6
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,7
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,20
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,2
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,23
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,52
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1193
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,2967
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,673
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,4303
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9136
non-sentinel,Portugal,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
non-sentinel,Portugal,2025-W06,Influenza,Influenza,total,detections,total,1248
non-sentinel,Portugal,2025-W06,Influenza,Influenza,total,tests,total,5626
non-sentinel,Portugal,2025-W06,Influenza,Influenza A,A (unknown),detections,total,859
non-sentinel,Portugal,2025-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,51
non-sentinel,Portugal,2025-W06,Influenza,Influenza A,A(H3),detections,total,67
non-sentinel,Portugal,2025-W06,Influenza,Influenza B,B (unknown),detections,total,271
non-sentinel,Portugal,2025-W06,RSV,RSV,RSV,detections,total,290
non-sentinel,Portugal,2025-W06,RSV,RSV,RSV,tests,total,4894
non-sentinel,Portugal,2025-W06,RSV,RSV untyped,NA,detections,total,283
non-sentinel,Portugal,2025-W06,RSV,RSV-A,NA,detections,total,1
non-sentinel,Portugal,2025-W06,RSV,RSV-B,NA,detections,total,6
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,11
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,18
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,3
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,37
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,70
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,1
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1502
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,3106
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,1026
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,4174
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9811
non-sentinel,Portugal,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,3
non-sentinel,Portugal,2025-W05,Influenza,Influenza,total,detections,total,1367
non-sentinel,Portugal,2025-W05,Influenza,Influenza,total,tests,total,5463
non-sentinel,Portugal,2025-W05,Influenza,Influenza A,A (unknown),detections,total,889
non-sentinel,Portugal,2025-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,53
non-sentinel,Portugal,2025-W05,Influenza,Influenza A,A(H3),detections,total,67
non-sentinel,Portugal,2025-W05,Influenza,Influenza B,B (unknown),detections,total,358
non-sentinel,Portugal,2025-W05,RSV,RSV,RSV,detections,total,313
non-sentinel,Portugal,2025-W05,RSV,RSV,RSV,tests,total,4722
non-sentinel,Portugal,2025-W05,RSV,RSV untyped,NA,detections,total,309
non-sentinel,Portugal,2025-W05,RSV,RSV-A,NA,detections,total,1
non-sentinel,Portugal,2025-W05,RSV,RSV-B,NA,detections,total,3
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,5
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,23
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,4
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,26
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,58
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1149
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,3189
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,757
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,4225
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9320
non-sentinel,Portugal,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
non-sentinel,Portugal,2025-W04,Influenza,Influenza,total,detections,total,1623
non-sentinel,Portugal,2025-W04,Influenza,Influenza,total,tests,total,6711
non-sentinel,Portugal,2025-W04,Influenza,Influenza A,A (unknown),detections,total,943
non-sentinel,Portugal,2025-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,64
non-sentinel,Portugal,2025-W04,Influenza,Influenza A,A(H3),detections,total,52
non-sentinel,Portugal,2025-W04,Influenza,Influenza B,B (unknown),detections,total,564
non-sentinel,Portugal,2025-W04,RSV,RSV,RSV,detections,total,438
non-sentinel,Portugal,2025-W04,RSV,RSV,RSV,tests,total,5710
non-sentinel,Portugal,2025-W04,RSV,RSV untyped,NA,detections,total,413
non-sentinel,Portugal,2025-W04,RSV,RSV-A,NA,detections,total,6
non-sentinel,Portugal,2025-W04,RSV,RSV-B,NA,detections,total,19
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,7
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,23
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,6
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,37
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,73
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1185
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,3156
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,865
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,4658
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9866
non-sentinel,Portugal,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,2
non-sentinel,Portugal,2025-W03,Influenza,Influenza,total,detections,total,1338
non-sentinel,Portugal,2025-W03,Influenza,Influenza,total,tests,total,6220
non-sentinel,Portugal,2025-W03,Influenza,Influenza A,A (unknown),detections,total,619
non-sentinel,Portugal,2025-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,36
non-sentinel,Portugal,2025-W03,Influenza,Influenza A,A(H3),detections,total,25
non-sentinel,Portugal,2025-W03,Influenza,Influenza B,B (unknown),detections,total,658
non-sentinel,Portugal,2025-W03,RSV,RSV,RSV,detections,total,559
non-sentinel,Portugal,2025-W03,RSV,RSV,RSV,tests,total,5470
non-sentinel,Portugal,2025-W03,RSV,RSV untyped,NA,detections,total,552
non-sentinel,Portugal,2025-W03,RSV,RSV-A,NA,detections,total,2
non-sentinel,Portugal,2025-W03,RSV,RSV-B,NA,detections,total,5
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,1
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,21
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,5
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,59
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,86
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1269
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,3102
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,817
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,4519
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,9708
non-sentinel,Portugal,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,1
non-sentinel,Portugal,2025-W02,Influenza,Influenza,total,detections,total,1412
non-sentinel,Portugal,2025-W02,Influenza,Influenza,total,tests,total,6853
non-sentinel,Portugal,2025-W02,Influenza,Influenza A,A (unknown),detections,total,615
non-sentinel,Portugal,2025-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,29
non-sentinel,Portugal,2025-W02,Influenza,Influenza A,A(H3),detections,total,29
non-sentinel,Portugal,2025-W02,Influenza,Influenza B,B (unknown),detections,total,738
non-sentinel,Portugal,2025-W02,Influenza,Influenza untyped,Influenza untyped,detections,total,1
non-sentinel,Portugal,2025-W02,RSV,RSV,RSV,detections,total,576
non-sentinel,Portugal,2025-W02,RSV,RSV,RSV,tests,total,6008
non-sentinel,Portugal,2025-W02,RSV,RSV untyped,NA,detections,total,570
non-sentinel,Portugal,2025-W02,RSV,RSV-A,NA,detections,total,2
non-sentinel,Portugal,2025-W02,RSV,RSV-B,NA,detections,total,4
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,7
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,29
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,3
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,80
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,119
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1156
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,4053
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,588
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,5620
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11417
non-sentinel,Portugal,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
non-sentinel,Portugal,2025-W01,Influenza,Influenza,total,detections,total,1360
non-sentinel,Portugal,2025-W01,Influenza,Influenza,total,tests,total,6685
non-sentinel,Portugal,2025-W01,Influenza,Influenza A,A (unknown),detections,total,414
non-sentinel,Portugal,2025-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,27
non-sentinel,Portugal,2025-W01,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Portugal,2025-W01,Influenza,Influenza B,B (unknown),detections,total,914
non-sentinel,Portugal,2025-W01,RSV,RSV,RSV,detections,total,635
non-sentinel,Portugal,2025-W01,RSV,RSV,RSV,tests,total,5837
non-sentinel,Portugal,2025-W01,RSV,RSV untyped,NA,detections,total,625
non-sentinel,Portugal,2025-W01,RSV,RSV-A,NA,detections,total,4
non-sentinel,Portugal,2025-W01,RSV,RSV-B,NA,detections,total,6
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,0-4,8
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,15-64,34
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,5-14,5
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,65+,78
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,125
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,unk,0
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,0-4,1434
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,15-64,3883
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,5-14,692
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,65+,5569
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,11578
non-sentinel,Portugal,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,unk,0
